name	DM	vst_residual_variance
CUT282	-0.0120348858595636	NA
CUT283	-0.196530083750181	0.573452851475008
YML102W	-0.0390068290825563	0.899961946788957
YML100W-A	-0.0104513633792682	NA
YML100W	0.065811553082661	1.3674251573384
YML098W	-0.0555040198097559	0.80254428285682
CUT284	-8.88178419700125e-16	NA
YML096W	-0.0744905240536838	0.713803356087572
YML094W	0.160195385862996	1.63253552653293
YML093W	0	0.901051237126644
YML088W	-0.148944886721036	0.634566020464477
SUT287	-0.00923490092134438	1.16359991694965
YML082W	-0.0499367101453521	0.812905984053585
YML081W	0.0154127245534928	0.971794869493602
YML080W	-0.0702746610204249	0.823270508181799
YML079W, YML078W	-0.186610185330345	0.639602147083906
YML077W	-0.0474767936447776	0.891248707586913
SUT288	-0.0641822238417963	0.7854905718254
SUT289	-0.00655695071851836	0.818586094495357
CUT285	-0.0013158945068803	NA
CUT286	NA	NA
SUT290	-1.33226762955019e-15	NA
SUT291	-0.0715282381335075	0.779466015433202
YML070W	-0.0745430426782832	0.813025728352037
YML069W	0.0149367675339243	0.99860695913962
YML068W	-0.0383414252140152	0.856438440310413
SUT292	-0.0556459569766371	0.956664422084923
YML065W	-0.022252516950047	0.885054267685617
YML063W	-0.139645653206858	1.01756711360462
CUT287	0.0356879466822235	0.803186468326217
SUT293	-0.0985155931643766	0.83791173856083
YML060W	0.0418374901055072	1.18525425067223
YML058W	0.555816081670168	4.67510334123176
YML057W	0.0380740753615413	0.992196581038595
SUT294	0.0231403101886128	0.999550316523055
YML055W	-0.0782733332057511	0.78813130334887
SUT295	0.0974825402882611	1.05420187982819
YML052W	0.457674012307031	3.58603937973823
YML051W	0.0154616116698729	1.16349756111659
YML050W	-0.00684950879157775	0.950475210465748
YML048W	-0.168072051850276	0.616445200757766
YML046W	0.0324227338845641	1.06046776251814
YML042W	-0.0293562467110435	0.872864519372666
YML042W_2	0.190272278722035	1.27962264107994
CUT288	0.249600895887798	NA
YML036W	-0.0274553339075199	0.768177941333962
YML034W	0.0584537887446848	1.23050044270033
CUT289	-0.256640763231696	NA
YML031W	0.0482910454041192	0.995470844786421
YML030W	-0.0501418791754673	0.851755812003527
YML029W	0.0104079329938034	1.12256607626658
YML028W	0.52341554805136	3.06392084179997
YML027W	0.485708914789996	3.67294672899226
YML024W	-0.0317227569246206	0.832362024348514
YML022W	-0.0639066884189264	0.673845719088222
YML020W	-0.133994452143325	0.713873499159612
YML019W	0.0212837981178039	0.973484079009371
YML017W	0.221771535214361	1.34085127967093
CUT290	-0.0391061265282191	0.660861388987075
YML014W	0.0546314356905093	1.06662322501013
YML013W	-0.0460556858962022	0.832328078584584
YML012W	0.0944966081362657	1.0267687151451
CUT291	-0.13336490158608	0.663287026480815
YML010W, YML009W-B	0.0899681782207031	1.19255809797144
SUT296	0.0369485380454382	0.991540595471722
YML007W	-0.0135934800558835	0.904447038355037
YML005W	-0.0619231058586153	0.837079337874808
YML003W, YML002W	-0.0182704407058483	0.917163062596247
YML001W	0.123642031354055	1.09681586772405
YMR002W	0.0708127549930939	0.979018249466812
YMR003W	0.313403473495325	2.18335335612121
YMR004W	0	0.950981563099114
YMR005W	-0.0366883636059602	0.831755882274421
YMR009W	0.0159066828127085	0.948540274831586
YMR010W	-0.0222144690344442	0.734800262285152
CUT292	0.11840861916305	0.939277531094402
YMR011W	0.65413586707272	5.47271557438931
SUT297	-0.0683021236746841	0.73019220666999
YMR012W	0.0579690019848505	0.924431427251516
SUT298	-0.0667034259522143	0.888342980316482
snR78	-0.122006951066586	NA
snR77	0.0443295840325122	0.902933098541975
snR76	-0.0675734070078746	0.768854079786873
snR75	8.88178419700125e-16	NA
snR73, YMR013W-A	0.00446181218293118	0.814840585143443
snR72	0.203584702801804	1.70678623375882
YMR014W	0.0147245789850431	0.907664341637757
YMR019W	0.0437025369702763	1.10837168232876
YMR020W	0.0494333077382783	1.24395330696487
YMR022W	0.0125404243934391	0.9546891913536
YMR024W	0.00360120883095741	0.949876483253036
YMR025W	0.110887522451619	1.42795168047082
YMR027W	0.0450212504571783	1.17518430000111
YMR028W	-0.00518279830512822	1.00286912075568
CUT293	0.112845826744153	1.25251864473577
YMR030W	0.133525698355342	1.45737814380412
YMR032W, YMR030W-A	0.236171193050299	2.02666036227662
YMR033W	-0.00214539268751307	0.952070998788321
YMR035W	0.0725130449110414	1.12766620907412
SUT299	-0.183067509459378	0.635801700488056
SUT300	-0.0112337579036597	0.78970693312046
CUT294	0	NA
CUT295	-4.44089209850063e-16	NA
YMR040W	0.0484347518616794	1.0136145537924
YMR042W	0.0588048960287056	1.10856250743957
YMR043W	-0.0513299339658095	0.863008302635297
YMR044W	-0.0276511443715236	0.902826921908197
YMR048W	-0.0263592129583587	0.980750915864749
CUT296	0.103562331404361	1.06088581490577
SUT301	0.0570941944159272	1.32688360851307
YMR052W	-0.127879117900372	0.733714291064813
YMR054W	-0.0182553035119901	0.996070505037362
YMR058W	0.476239035882025	2.66367796580745
YMR059W	-0.117301764383835	0.786199217946932
CUT297	NA	NA
YMR061W	-0.0770502531186013	0.891876220108142
YMR063W, YMR064W	-0.115596121871829	0.663879799605537
YMR065W	-0.0298289669337044	0.850560818399953
YMR066W	-0.0343606769829711	0.885792612032593
CUT298	0.0768288652740082	1.10276980916998
YMR068W	-0.0562516334136625	0.789975144138157
YMR069W	-0.0770711388825638	0.83701408783667
YMR070W	0.025993489864014	0.955353761681929
YMR072W	0.0830487673906197	1.06119912608459
YMR075W	-0.00478553552999098	0.967644442937963
YMR079W	-0.048707983074337	0.752071173171967
SUT302	0.178545665086454	1.47042776832082
SUT303	0.406498390772687	2.78737871329042
YMR083W	0.136123582224714	1.17664259441832
YMR084W, YMR085W	-0.123484551307423	0.769554887024978
YMR086W	0.0289184193361826	0.928222462613986
YMR087W	0.103517025789874	1.20103233383812
YMR090W	0.0470605972195456	1.13834968437235
YMR093W	0.0180303312872248	0.979432037807558
YMR094W, YMR096W	0.232493648999996	1.68267363651402
SUT304	0.00832474229122804	0.901754252428768
YMR100W	0.0279824918048917	1.02948118087033
SUT305	0.090605545980934	1.14952143164436
YMR107W	0.0540475060038319	0.962329806059918
YMR108W	0.0862111887102177	1.17160361435578
YMR109W	-0.128715340353726	0.770801906635051
CUT299	0.0247688057002814	0.957756963996446
YMR113W	-0.0855505803962486	0.871196378228228
YMR115W	0.0942949660807085	1.3459427683003
CUT300	4.44089209850063e-16	NA
YMRWdelta16	0.0470377904086378	1.04721494882196
YMR119W, YMR119W-A	0.00620690788959269	0.929415734126775
SUT306	0.0517676617105312	1.14118182098482
YMR122W-A	0.935152363345373	10.5500015881901
SUT307	-0.0953466437352684	0.938779802443789
YMR123W	-0.0923753084500535	0.640127672721466
YMR124W	0.0153339003624909	0.958807568304309
YMR125W	-0.0150650261340793	1.09231888526724
SUT308	-0.0708607282038387	0.760484361186644
YMR128W	0.145010534830845	1.1829138589753
YMR129W	-0.042649322529799	0.868780707525709
YMR130W	-0.0296345019654887	0.846587478540243
CUT301	-0.00881931014457671	0.876869623720218
CUT302	NA	NA
YMR134W	0.219770378012545	1.53389776932434
YMR136W	0.145171338107996	1.50965304622
YMR138W	-0.0799778932455029	0.754155301616747
YMR139W	-0.00146249684826431	0.906325976134987
YMR140W	0.00995164775025079	0.996373620531391
YMR143W	-0.031816129569844	0.79462201653785
YMR144W	0	0.9061070250031
SUT309	0.0173670038521163	0.996212735588382
CUT303	NA	NA
YMR147W	0.144756496053348	1.19246972013818
YMR148W	-0.0485721692056388	0.875791470819725
YMR149W	0.0337555787877181	1.2177868441403
YMR152W	0.0613228383498512	1.10614708487085
YMR153W	-0.093725503326574	0.73755612887159
YMR155W	0.0410296662351748	0.958351279599783
SUT310	0.285120207101114	2.16832077888206
YMR158W	0.00824316898853635	0.955275989988219
YMR160W	-0.0105403727001188	0.975729629950725
YMR161W	-0.0444943514960035	0.91514926390783
CUT304	0	NA
CUT305	0.0476255710259352	NA
YMR167W	-0.0793392613253038	0.787220865353059
YMR172W	-0.0190445016723625	0.776805400949022
YMR173W, YMR173W-A	0.423910966871527	2.71607615717009
SUT311	0.00660461947454694	0.933935681955953
YMR175W	-0.146046447097429	0.640590210917877
YMR176W	-0.00245025035139212	1.06917103656458
YMR177W	-0.0017336471255491	0.986695313346831
YMR178W	-0.0872614471701689	0.758465158752372
YMR179W	0.148120871609319	1.69618609639576
YMR182W-A	-0.0102066720497011	0.839300410190043
snR83	0.124889451055186	1.48340486639226
YMR184W	0.0340085061441971	0.998152033685536
YMR185W	0.00929529540754023	0.953301126259077
YMR186W	0.438645230638145	3.3262746643329
YMR189W	0.14676336365489	1.33233881930367
YMR191W	0.0289918507038978	0.984999871654881
YMR192W	0.0508786806449117	1.07785323757317
YMR193W	-0.0481935809192571	0.945186430028292
YMR194W	-0.0806760454301885	0.852032214080029
snR11	0.0361658446996474	1.0676348996525
CUT306	-0.0848331656553925	0.753726732112346
CUT307	-4.44089209850063e-16	NA
CUT308	-0.0318355483931976	0.864531939209208
SUT312	-0.0498120957171184	0.896875526799814
YMR195W	0.338450793721676	2.48276623886701
YMR196W	0.0222952863822357	0.982128506086186
YMR198W	-0.00474712350973983	0.780867370029059
YMR199W	0.145693554722331	1.77336776012297
YMR200W	-0.00620521002843988	0.834737865832051
YMR202W	0.0851896392557896	0.926635752370775
YMR203W	-0.0709284998325966	0.670416538828542
YMR206W	0.0166455026081587	1.17983498288041
YMR208W	-0.00573970569004109	0.930364669857424
YMR210W	0.00367466068268485	0.906971989997845
YMR211W	0.0685683372306875	1.02282074921423
YMR213W	-0.0197183600255272	0.950544670373411
YMR214W	-0.00163750382606542	0.901234598732578
YMR215W	0.411843133785588	2.82085340409016
YMR217W	-0.217596504301258	0.654838896613872
YMR219W	-0.0454301454753341	0.83098098898399
YMR220W	0.0842007387883109	1.14001015939214
CUT309	-0.00872016520322327	0.995040574454499
YMR223W	0.0156310641591063	0.937482469510601
YMR228W	-0.0686909392005246	0.818864238979498
SUT313	-0.110610866051792	0.801001360618422
YMR230W	0.000567141930564841	1.11230689967082
YMR231W	-0.025648766537028	0.931558648162043
YMR233W	-0.0899584296172168	0.958496086055834
YMR234W	-0.00893657850176075	0.935399416842373
YMR236W	-0.0811144889362178	0.815478552631667
YMR237W	0.00110050686425968	0.950353007796819
YMR238W	-0.0427718521393183	0.863626701516045
YMR241W	0.103812784331851	1.20293241724555
YMR246W	0.13980186632215	1.323950315096
SUT314	-0.0499934022871253	0.786844381725185
YMR250W	0.3321879030088	2.65515931049666
YMR251W	0.11582787166613	1.11306562262043
SUT315	0.876189091505988	8.72101487611017
YMR251W-A	0.890684992697292	11.8476502104276
SUT316	0.0789793364604163	1.23172632612797
SUT317	0.256269115287546	1.6160540145758
YMR255W	0.0911438969041861	1.07135724534086
SUT318	-0.000769812933861136	NA
SUT319	0.402862072651969	1.59731369920428
YMR262W	-0.0182561021799769	0.991868424805419
YMR263W	-0.0654404836326277	0.862012936455041
YMR264W	0.0470018827224855	0.992460127018912
YMR266W	0.0243752675474902	1.00467815209336
YMR267W	0.0306635906216009	0.987736353339163
YMR269W	0.00264156373353963	1.03909941447157
CUT310	0.0378026344566667	0.82604443509284
YMR276W	-0.0628084404202275	0.81690822340334
YMR277W	0.0574056968565575	1.12361185248436
YMR278W	-0.0247125519678171	0.818008477063225
YMR281W	0.101593260914596	1.25602392102796
YMR284W	-0.0784589880802931	0.826290294966536
YMR286W	-0.114083310872574	0.740412067394605
YMR288W	-0.0320346751286717	0.813849622659371
YMR289W	-0.047918131964638	0.86436133494116
YMR291W	0.377123010609732	1.46345501703626
YMR292W	0.0096863191247844	1.00994468394766
YMR294W	-0.0602997325617675	0.903491874393971
CUT311	-0.0368318296195596	0.920629327914646
YMR297W	0.0704010172900901	1.07941983364841
YMR298W	-0.145575633708518	0.670179120898163
CUT312	0.28973333195809	NA
CUT313	2.22044604925031e-15	NA
SUT320	0.0773138498010721	1.03711350628448
YMR304W	-0.0272831645075481	0.870008951747237
YMR307W	0.352872544668722	2.93505542658036
YMR312W	-0.07780165884595	0.750334741509455
YMR314W	-0.103253255308323	0.622742298025941
YMR315W	0.122440572965068	1.34556633500181
YMR316W	0.434084286339018	3.38098203543884
SUT321	-0.0703109121796308	NA
SUT322	0.122087416337836	1.29634998221827
YMR320W	0.149542287217932	1.26914120777171
YNL331C	0.0580414229712908	1.2301532004008
YNL330C	-0.045832623895447	0.817969653764543
YNL329C, YNL328C	0.0162544690377764	1.02973978234489
YNL326C	-0.0610620271927807	0.778495234017496
YNL325C	-0.0730752166934934	0.715651297219562
CUT795	-0.0635429383653543	0.898220752421888
YNL322C	-0.184041654854972	0.567172606309645
SUT741	NA	NA
YNL316C	0	1.02357552793645
YNL315C	-0.0484325392819847	0.808982556934337
YNL313C	0.0453285559922136	1.06431172274721
CUT796	0.288886701671707	NA
YNL311C	-0.0668850753329463	0.894102587155754
YNL310C	-0.0491569309217337	0.894919421302106
YNL308C	-0.137619719888916	0.667221984823364
YNL307C	-0.0849319759820372	0.732806402067026
YNL305C	0.11799353824699	1.43624733384716
YNL302C	0.00384324321702145	0.8602799169194
YNL301C	-0.027674318359779	0.798380697178295
CUT797	-0.128908883779135	0.74918611079975
SUT742	-0.12893256317424	0.706039446030444
CUT798	-2.22044604925031e-15	NA
YNL297C	0.0318604930929967	0.98777018629008
YNL294C	-0.0856216725604809	0.738925442823913
YNL291C	0.0787702060466826	1.16690399641148
CUT799	-0.0328124164657373	NA
CUT800	0.258835892985943	NA
YNL284C	-0.0533694230994048	0.896506718845329
YNL283C	0.260809724623394	1.86183013780731
CUT801	-0.00301803853136628	0.822536618409961
YNL280C	0.0192722540264765	1.07365443517728
SUT743	0.0726882560584191	1.29969852735446
CUT802	0.00919975244125615	NA
YNL276C	-0.0158329897354522	0.88451497024504
YNL274C	0.109447849480798	1.72141575310926
YNL272C	-0.00265933938151475	0.920306351168494
YNL271C	0.113074795804284	1.33143593141016
YNL270C	0.0398478135482545	0.859911403898915
YNL265C	-0.0378281345253453	0.932551560009681
YNL264C	0.00180275309321502	0.881916444143972
YNL263C	0.0428072264226083	1.02870885894648
CUT803	NA	NA
YNL260C	-0.124455379596149	0.772792720999843
YNL259C	-0.0552684149766108	0.902205052755206
YNL258C	-0.131781029200175	0.743975785562537
YNL257C	-0.108350381008956	0.735195526090954
YNL255C	-0.12139832661618	0.631589469954716
YNL254C	-0.0268039685880757	0.874983377759545
YNL252C	-0.00791242656498684	0.964689557648041
YNL251C	0.168754866927694	1.47401380765757
YNL249C	0.110164087193342	1.22108270587128
YNL248C	-0.047330174771854	0.855000150259531
CUT804	0.124802799232919	NA
YNL245C	-0.0323250917670545	0.959447760952331
YNL244C	-0.116644359719268	0.671112869937097
YNL241C	0.110981389134699	1.01764906704326
YNL240C	0.0133130549961726	0.997031282587185
SUT744	0.0713499211081781	NA
SUT745	-0.00724011036877681	0.942343402946507
YNL231C	0.284457995794621	1.37589542261676
YNL230C	0.0313721074383208	0.997794303589055
YNL229C	0.0318747352961846	0.989915452932283
YNL227C	-0.0721456924532686	0.793268579846258
YNL225C	-0.0669501789095023	0.845385756728298
YNL224C	-0.0661999328900789	0.803823811484475
snR19	-0.0331787585263602	0.826441207154776
YNL221C	-0.104301973628494	0.734897092263217
YNL219C	-0.0288056774609291	0.943534506833973
CUT805	-0.00963201784045675	NA
YNL213C	-0.101782401882635	0.690492112673895
YNL211C	-0.0711813936536438	0.828979035602877
SUT746	-0.0424612961336497	0.82190564749295
YNL206C, YNL205C	0.0368682247162809	1.09362647207622
YNL205C, YNL204C, YNL203C	0.16189714457224	1.48637795455175
YNL201C	-0.0209119945166202	0.835802324672975
YNL200C	-0.0346056450181546	0.88077901251975
YNL199C, YNL198C	-0.00454839867185302	0.941236494711453
YNL197C	-0.0492108913541452	0.806929890919181
YNL195C	0.143252830871466	1.06979733937811
YNL194C	0.0214825029053858	NA
CUT806	0.0871518410534824	NA
YNL185C, YNL184C	-0.0985799065294934	0.7473323461478
YNL183C	-0.00800747516074657	0.931336379039063
YNL182C	0.0736870292794543	1.17320807817116
YNL180C, YNL179C	0.166812153207183	1.35399598362947
YNL177C	-0.0793579176970472	0.816501449318197
YNL176C	0.168705757790488	1.41051824384096
YNL175C	-0.0679281829231061	0.722448473510389
YNL173C	0.0767288890445438	1.2367103965279
YNL169C	0.00793272447445012	1.06097172056176
YNL168C	-0.0337739947347944	0.825244104540059
YNL167C	-0.0727937452080663	0.819640455750366
YNL166C	0.0471442305393931	1.19415489457419
YNL164C	0.007173977255165	0.98633359162696
YNL163C	-0.0843838167545841	0.800320829549784
SUT747	0.0598820871369505	1.06996830474265
YNL159C	0.0827942144390096	1.10625751376383
YNL156C	0.00155167740270412	0.894837672602419
YNL154C, YNL153C	-0.0526491586729545	0.669445581022915
YNL151C	-0.0223682791723991	0.833565160263488
YNL149C	0.00573477341060313	0.890256783070304
YNL148C	-0.0312674580360037	0.912718966042206
YNL144C	-0.0266318794743753	0.934693065038705
YNL143C	0.0888829832695307	1.08102423244165
CUT807	NA	NA
CUT808	0.0249435289355278	0.925442833800999
YNL140C, YNL139C	0.037333440118813	0.971733721974884
CUT809	NA	NA
YNL137C	-0.106987070859368	0.705808387513322
CUT810	NA	NA
YNL135C	-0.0595259785090096	0.756685841172121
YNL134C	0.480454840077191	3.72986508523555
YNL133C	-0.101041460153581	0.774522524811481
YNL130C	-0.0211699745256883	0.861943642546845
YNL125C	-0.0964658742870741	0.724429380525016
YNL122C	-0.00708851115714632	0.893296888784499
YNL121C	-0.0643915351130797	0.678619261943631
YNL118C	0.00832844916934684	0.996641664276604
CUT811	0.0378962361484683	NA
YNL115C	-0.0644824097849504	0.865217212631046
YNL111C	0.0364597813689911	1.13078946862798
YNL110C	0.0616626905581632	1.1124701661337
YNL108C	0.0304367722962082	0.989253329067178
YNL106C	-0.0100500535498652	0.883128710577971
YNL104C	0.282218995256987	1.99243269600485
CUT812	2.22044604925031e-15	NA
YNL099C	0.0182221898927871	1.05275706573106
YNL098C, YNL097C-B	0.124091190975645	1.39062689237654
YNL097C	-0.122173472197517	0.766417688424139
YNL096C	-0.0443617678235029	0.888460634292856
YNL095C	0.369717203408	2.11482619393165
CUT813	-4.44089209850063e-16	NA
SUT748	0.220169404928188	1.25804772528002
YNL084C	-0.00489852544180663	0.803548221930866
YNL081C	0.023363839792235	1.00116976033015
YNL080C	0.010034729729819	0.99730374164728
YNL079C	-0.105265559645533	0.690584633287281
CUT814	0.141973524460929	1.46588908864411
CUT815	-0.00342599188463133	NA
YNL074C	-0.0566491191740828	0.755716704773484
YNL069C	0.0173126027867818	0.99255407572554
YNL068C	0.0281968068257071	1.02263537023726
YNL064C	0	1.04077669301841
YNL062C	-0.0823502871590319	0.794190955373581
YNL059C	-0.13540696698638	0.674478578255472
YNL058C	0.294505083109172	2.61539546290656
YNL055C, tD(GUC)N	0.433104739166262	2.60665380304827
CUT816	0.0337323065178284	1.0357495496321
CUT817	8.88178419700125e-16	NA
